Description,Value
Total income,"7,57,504"
government funding grants and subsidies,"6,74,890"
Interest dividends and donations,"49,593"
Non-operating income,"33,020"
Total expenditure,"6,54,404"
Interest and donations,"26,138"
Indirect taxes,"6,991"
Depreciation,"27,801"
Salaries and wages paid,"1,23,620"
Redundancy and severance,275
Salaries and wages to self employed commission agents,"2,085"
Purchases and other operating expenses,"4,52,963"
Non-operating expenses,"14,806"
Opening stocks,"68,896"
Closing stocks,"69,127"
Surplus before income tax,"1,03,330"
Total assets,"25,12,677"
Current assets,"7,30,587"
Fixed tangible assets,"5,91,351"
